["port1","TOP"]
["port2","TOP"]
["port3","LEFT"]
["port4","RIGHT"]
("port1","mode 1",1,"port1",1,"transmission")
(23, 3)
1.9798793580416666e+14 2.2813385348838708e-04 2.1999881180277058e+01
1.9861250342500000e+14 2.3659752950070398e-04 2.3282265397613902e+01
1.9923707104583331e+14 1.8373118232806101e-04 2.4672601014738561e+01
1.9986163866666666e+14 1.6488300771058740e-04 2.5887151795870086e+01
("port4","mode 1",1,"port3",1,"transmission")
(23, 3)
1.8737028624999997e+14 7.2893226015151058e-01 1.8089011325219653e+00
1.8799485387083331e+14 6.9829862187511382e-01 4.5402806857226246e+00
1.8861942149166662e+14 6.6756289836882776e-01 7.2687049701840509e+00
1.8924398911249997e+14 6.3699982513712872e-01 9.9938373774216203e+00
1.8986855673333331e+14 6.0686042807314977e-01 1.2715249050867950e+01
1.9049312435416662e+14 5.7736526015003597e-01 1.5432586802742890e+01
1.9111769197499997e+14 5.4878938662699217e-01 1.8145472232754727e+01
1.9174225959583331e+14 5.2138449056858749e-01 2.0853487996846685e+01
1.9236682721666666e+14 4.9539624250184550e-01 2.3556226910481499e+01
1.9299139483749997e+14 4.7105788500208856e-01 2.6253373639657120e+01
1.9359660086208747e+14 4.4930883490128309e-01 2.8861369655813796e+01
1.9361596245833331e+14 4.4864525825554502e-01 2.8944712046397235e+01
1.9363532405457916e+14 4.4798376801573420e-01 2.9028048672983278e+01
1.9424053007916666e+14 4.2840485575543968e-01 3.1630103249116452e+01
1.9486509769999997e+14 4.1056685389519593e-01 3.4309694601096297e+01
1.9548966532083331e+14 3.9535066373340161e-01 3.6983847974684778e+01
1.9611423294166666e+14 3.8292474697990275e-01 3.9653246478070344e+01
1.9673880056250000e+14 3.7340942239937086e-01 4.2318834958324736e+01
1.9736336818333331e+14 3.6684409935554635e-01 4.4981876540988118e+01
1.9798793580416666e+14 3.6321822016103528e-01 4.7643772171047999e+01
1.9861250342500000e+14 3.6241636272771338e-01 5.0305965950875141e+01
1.9923707104583331e+14 3.6426652445146623e-01 5.2969819621546613e+01
1.9986163866666666e+14 3.6852857765204877e-01 5.5636475390639866e+01
("port4","mode 1",1,"port4",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.5351044984887879e-03 -2.6911370939760118e+00
1.8799485387083331e+14 3.1704391528650316e-03 -2.6635347093106967e+00
1.8861942149166662e+14 2.8960254677576815e-03 -2.6383873022202220e+00
1.8924398911249997e+14 2.5882216770875309e-03 -2.6174064255728053e+00
1.8986855673333331e+14 2.2923635061438056e-03 -2.5547874390857448e+00
1.9049312435416662e+14 2.0548794279933442e-03 -2.5217981914035774e+00
1.9111769197499997e+14 1.7217057513833273e-03 -2.4448178291214182e+00
1.9174225959583331e+14 1.5414156169215037e-03 -2.3717095193165241e+00
1.9236682721666666e+14 1.2632115479254368e-03 -2.2946390029861781e+00
1.9299139483749997e+14 1.1196439385563969e-03 -2.1303212430941754e+00
1.9359660086208747e+14 9.5595786460763322e-04 -1.9878077677738570e+00
1.9361596245833331e+14 9.5413860097058416e-04 -1.9811820116538281e+00
1.9363532405457916e+14 9.5234141878372937e-04 -1.9742158488006190e+00
1.9424053007916666e+14 8.3395257817472609e-04 -1.6865177399687754e+00
1.9486509769999997e+14 7.9029353872594966e-04 -1.4207963703427584e+00
1.9548966532083331e+14 7.5286134331929136e-04 -1.1123232177327815e+00
1.9611423294166666e+14 8.4059399421357545e-04 -8.6919333782437991e-01
1.9673880056250000e+14 9.1885963298858175e-04 -7.0629412949283477e-01
